37306	10.58431	30	Sekolah Tinggi Ilmu Ekonomi Cendekia Bojonegoro
37307	10.59198	7	Neag School of Education
37308	10.58504	12	Instituto de Historia Económica y Social Gerónimo de Uztariz
37309	10.58439	85	Sahabat Publikasi Kuu
37311	10.58473	55	Jiangxi Province ChengZhu Environmental Engineering Company Ltd
37313	10.58442	464	State Institution of Higher Education "University of Educational Management" Ukraine
37314	10.58443	20	Shri Jagdish Prasad Jhabarmal Tibrewala University
37316	10.58664	64	Macau University of Science and Technology
37317	10.58460	0	MJ&M Biolabs
37319	10.58507	0	Center for the Advancement of STEM Leadership
37321	10.59339	10	Instituto de Desarrollo Economico y Social
37322	10.58630	63	Académie d'agriculture de France
37323	10.58450	54	Sociedad Chilena de Reumatologia
37325	10.58449	0	Bolcseszettudomanyi Kutatokozpont Neprajztudomanyi Intezet
37325	10.61380	0	Bölcsészettudományi Kutatóközpont Néprajztudományi Intézet (books)
37326	10.58448	0	Oktatasi Hivatal
37328	10.58510	4	International Biomed Press
37332	10.58454	0	Adam University
37333	10.58452	15	University Mohamed Bachir El Ibrahimi of Bordj Bou Arreridj
37334	10.58456	45	Sekolah Tinggi Teologi Sola Gratia Indonesia
37335	10.58453	0	Komitas Museum-Institute
37341	10.58678	10	DPI Publishing UG (Haftungsbeschränkt)
37342	10.58508	19	Universidad Técnica Particular de Loja
37343	10.58868	0	Nutritional Medicine Institute
37344	10.58463	0	Goris State University
37346	10.58469	3	Sociedad Espanola de Briologia
37347	10.58529	38	Autonomous non-profit organization - Research Center - Young historians of the Urals
37348	10.58468	66	Berkah Digital Teknologi
37349	10.58466	277	Politeknik Negeri Ketapang
37350	10.58467	18	Politeknik Karya Husada
37352	10.58471	173	Science Analytical Institute
37353	10.58470	20	Ma'had Aly Salafiyah Syafi'iyah
37354	10.58472	40	Sekolah Tinggi Islam Blambangan Banyuwangi
37355	10.58915	15	Penerbit Universiti Malaysia Perlis
37356	10.58496	90	Mesopotamian Academic Press
37357	10.58497	2	The Jones Center at Ichauway
37360	10.58616	15	SurgiColl
37363	10.58477	35	Yayasan Pendidikan Mitra Mandiri Aceh (YPMMA)
37364	10.58478	2	Manuscritos Editora
37368	10.58481	17	BGMEA University of Fashion and Technology (BUFT)
37370	10.58484	328	Sociaal Historisch Centrum voor Limburg
37371	10.58482	33	JPM Publishers
37372	10.58485	44	Sekolah Tinggi Ilmu Tarbiyah (STIT) Ahlussunnah Bukittinggi
37375	10.58486	68	Institut Teknologi Mitra Gama
37377	10.58776	42	Jejaring Penelitian dan Pengabdian Masyarakat
37378	10.58488	7	Turk Eskicag BiIimleri Enstitusu
37379	10.58505	20	PeerRef
37380	10.58532	0	Selfypage Developers pvt ltd
37381	10.58541	73	Irish Dental Association
37382	10.59043	134	Trialogue Ltd.
37383	10.58487	391	Yayasan Azam Kemajuan Rantau Anak Bengkalis
37384	10.58609	130	The Indianapolis Museum of Art at Newfields
37386	10.58826	13	Universal Institute of Professional Management
37388	10.58491	478	Faculty of Engineering, Mansoura University
37388	10.58775	478	Faculty of Medicine, Mansoura University
37389	10.58810	265	Truong Dai Hoc Van Hien
37390	10.58493	179	Universidad Autonoma de San Luis Potosi
37391	10.58515	11	Instituto Superior Tecnológico Almirante Illingworth
37392	10.58544	16	Inside Out & Associates Australia
37393	10.58749	1	Staatliche Kunstsammlungen Dresden
37398	10.59938	0	Birth and Parent Education Limited
37399	10.58567	187	Anser Press Pte. Ltd.
37400	10.58534	8	Escuela Superior de Arte y Diseño de Andalucía
37401	10.58498	28	Mzumbe University
37403	10.58499	0	Direktorat Jenderal Bina Marga
37405	10.58502	17	Drug Targets and Therapeutics (DTT) - Pharmaceutical Society of Korea
37414	10.58998	402	International Nannoplankton Association
37415	10.58661	110	Salma Educational Society
37416	10.58564	82	Al-Iraqia University
37417	10.58783	370	Colorado Geological Survey
37421	10.58514	0	Editura Estfalia
37422	10.58521	51	Vinnytsia Institute of Economics and Social Sciences of The University "Ukraine"
37423	10.58513	87	Korösi Csoma Társaság
37424	10.58831	39	SES - The Society for Standards Professionals
37425	10.58864	9	Manav Rachna International Institute of Research and Studies
37426	10.58597	9	Instituto Nacional de Salud del Niño
37428	10.58516	29	PT Ruang Ide Wijoyo
37430	10.58520	27	Aptikom Kepri
37431	10.58522	87	Pusat Pengembangan Sumber Daya Manusia Geologi, Mineral, dan Batubara
37432	10.58517	56	Association for Advancement in Combinatorial Sciences
37434	10.58524	106	Foundation of Advanced Education
37435	10.58523	5	Institut Islam Nahdlatul Ulama (INISNU) Temanggung
37436	10.58519	121	Dutch Association of Aesthetics (Nederlands Genootschap voor Esthetica)
37437	10.34719	5	Munster Technological University
37438	10.53763	3926	Institute of Philosophy, University of Zielona Góra, Poland
37438	10.58691	3926	Institute of Management and Quality Sciences, Institute of Economics and Finance, University of Zielona Góra, Poland
37438	10.59440	3926	Institute of Environmental Engineering, Institute of Civil Engineering, University of Zielona Góra, Poland
37438	10.59441	3926	Institute of Mechanical Engineering, University of Zielona Góra, Poland
37438	10.59442	3926	Institute of Political Science and Administration, University of Zielona Góra, Poland
37438	10.59443	3926	Institute of Biological Science, University of Zielona Góra, Poland
37438	10.59444	3926	University of Zielona Góra Publishing House, Poland
37438	10.7151	3926	Institute of Mathematics, University of Zielona Góra, Poland
37439	10.58755	0	Australian Institute of Geoscientists
37441	10.58612	33	Fuzzy Publication
37441	10.58613	33	Gyps Publication
37441	10.58614	33	Jagua Publication
37445	10.58581	0	Academia de la Magistratura
37447	10.58526	141	Kirana Publisher
37453	10.58533	43	Politeknik ATK Yogyakarta
37454	10.58556	14	LLC "BeautyExpoMedia"
37455	10.59299	298	General Organization For Teaching Hospitals and Institutes
37457	10.58535	45	Sekolah Tinggi Ilmu Administrasi Malang
37458	10.58537	50	Acharya N.G. Ranga Agricultural University
37459	10.58539	13	The Nigerian Infectious Diseases Society
37460	10.58536	12	PT. Semesta Arus Teknologi
37461	10.58540	201	CV Putra Publisher
37463	10.58719	3	Universidad Nacional Intercultural de la Amazonia
37465	10.58681	13	National Association of Algerian Teachers and Researchers
37466	10.58576	246	Fundacion San Millan de la Cogolla
37467	10.58543	115	Editura Tehnopress
37468	10.24425	14734	Polish Academy of Sciences Chancellery
37469	10.58570	0	University of Texas at Austin Center for Taiwan Studies
37470	10.58677	1	The American Institute of Dental Public Health
37471	10.58546	191	Svenska exegetiska sällskapet
37472	10.58547	0	The Co-operative University of Kenya
37474	10.58545	97	EBSINA Al-Hijrah Indonesia
37475	10.58549	33	CV. Nusantara Scientific Journal
37476	10.58550	131	Politeknik Kesehatan TNI AU Ciumbuleuit Bandung
37477	10.59743	304	Alasmarya Islamic University
37478	10.58548	19	The University of Dodoma
37480	10.58551	234	LLC Publishing House "Manuscript"
37481	10.58837	58	Office of Academic Resources, Chulalongkorn University
37482	10.59234	0	Politeknik Kutaraja
37483	10.58782	77	Florida Museum of Natural History
37484	10.58861	12	D. A. Tsenov Academy of Economics
37487	10.58603	59	Department of International Relations and European Studies, University of Oradea
37488	10.58554	11	Sekolah Tinggi Ilmu Kesehatan Marendeng Majene
37489	10.58553	20	Sekolah Tinggi Ilmu Ekonomi Syari'ah Al-mujaddid
37490	10.58578	1458	Darul Yasin Al Sys
37491	10.58758	18	Addiction Suisse
37493	10.58662	1	Lehmanns Media GmbH
37498	10.58558	4	Society for Cognitive Intervention
37499	10.58557	72	CV. Zenius Publisher
37500	10.58562	55	Wyzsza Szkola Nauk Spolecznych z siedziba w Lublinie
37501	10.58559	41	Türkiye Enerji Stratejileri ve Politikalari Arastirma Merkezi (TESPAM)
37503	10.58560	0	Universidad Tecnológica Metropolitana
37504	10.58565	18	Drzavni arhiv u Sibeniku
37505	10.58561	56	Sekolah Tinggi Agama Islam Ma'arif Kalirejo
37506	10.32041	250	Instytut Wymiaru Sprawiedliwosci
37509	10.58582	4	Instituto Valenciano de Investigaciones Agrarias
37512	10.58571	91	Asociacion de Mexico de Control Automatico
37514	10.58869	25	Fundação Consuelo Vieira da Costa
37515	10.59797	43	The Indian Society of Agronomy
37516	10.58928	19	College of Agriculture, Kirkuk University
37518	10.58594	99	Editorial Exced
37519	10.58574	23	Kolkata Bidhannagar Society for Academic Advancement
37520	10.58573	35	Koordinatorat Perguruan Tinggi Keagamaan Islam Swasta Wilayah XV Lampung
37521	10.58572	24	Ma'had Aly Idrisiyyah
37522	10.58575	11	Meta Analysis and Research Syndicate
37524	10.58754	1	Equipo de Investigación, Lenguaje, Discurso y Educación
37525	10.58577	46	Sekolah Tinggi Ilmu tarbiyah Al Mubarok Bandar Mataram
37526	10.58579	22	Association of Behavioural Research Analysts and Psychometricians
37527	10.58580	0	Yerevan State Conservatory after Komitas
37530	10.58596	21	Qaafe Center for Media Studies & Political Science
37532	10.58583	12	Pedapub
37533	10.58589	25	Epomen
37534	10.58586	8	Sekolah Tinggi Kateketik dan Pastoral Rantepao Toraja
37535	10.58584	59	JU Behram-begova medresa in Tuzla
37536	10.58585	5	The Japan Society for Respiratory Endoscopy
37538	10.58587	39	Public Institute of Political & Social Research of Blacksea-Caspian Region
37539	10.58588	18	Ardahan University
37539	10.59577	18	Ardahan Üniversitesi Insani Bilimler ve Edebiyat Fakültesi
37540	10.58600	1253	Pera Publishing
37541	10.58590	3	Center for Animal Law and Ethics, UZH
37542	10.58591	5	Rechtstexte
37542	10.58592	5	Zeitschriften des Rechts
37544	10.58593	9	Coastal Organizational Research and Learning Strategies, LLC
37545	10.58619	27	Department of Physics, Govt. Islamia College Civil Lines Lahore
37546	10.58617	0	School of Information Technology, Skyline University College
37549	10.58595	77	Pan Arab Rhinology Society (PARS)
37550	10.58601	139	The Korean Association for the Study of Religious Education
37551	10.58720	124	Saque de Punta S.A.C.
37554	10.58599	78	GSE Publications Private Limited, India
37555	10.58602	48	CV Keranjang Teknologi Media
37562	10.58610	7	Editions Lumumba
37564	10.58611	0	Future University
37566	10.58752	18	Revista ENI
37568	10.7420	0	Instytut Nauk Prawnych PAN (Institute of Law Studies PAS)
37575	10.58621	1	Bahri Dagdas Uluslararasi Tarimsal Arastirma Enstitusu
37577	10.58633	67	Stolitsa Social Research Agency (ASIS)
37578	10.58623	125	Perkumpulan Entomologi Kesehatan Indonesia
37579	10.32047	173	Fundacja Cement Wapno Beton
37580	10.58622	57	Voyage Academic & Management Services
37583	10.58682	0	Indian Society of Soil Biology and Ecology
37584	10.58669	2	Center of Pakistan and International Relation
37585	10.14229	39	Sunvalley Communication
37588	10.58712	16	Researcher and Lecturer Society
37589	10.58757	8	Kingdom University
37590	10.58628	212	Society for Agriculture and Arid Ecology Research
37593	10.58629	559	Marine Science Centre - The University of Basrah
37595	10.58679	164	Multimedia SRL
37597	10.58635	2	Ufuk Universitesi
37598	10.58846	2	Reconecta Soluções Educacionais
37599	10.58632	6	Samsun Universitesi
37601	10.58637	0	Ege Bilimsel Arastirmalar Dergisi
37602	10.58634	25	Turk Felsefe Dernegi
37603	10.58636	10	Journal of Tourism Intelligence and Smartness
37606	10.58639	0	Sekolah Tinggi Ilmu Kesehatan Tri Mandiri Sakti
37607	10.58750	1	O2M Technologies, LLC
37608	10.26913	34	Projekt Avant
37609	10.58668	23	Das Nettz
37610	10.58897	367	University of Baghdad - College of Nursing
37611	10.58717	0	Earthsongs Holistic Consulting LLC
37612	10.58641	12	CV. Nature Creative Innovation
37613	10.58643	22	Badan Pengembangan Sumber Daya Manusia Provinsi Sulawesi Selatan
37614	10.58642	5	KutBilim Research, Culture and Solidarity Association
37615	10.58645	176	Sekolah Tinggi Ilmu Teknologi Al-Hilal Sigli
37616	10.58644	0	Northern Illinois University - DIGITAL COMMONS JOURNALS
37621	10.58860	108	Publica Scientific Solution
37622	10.58676	35	TRC Colleges
37623	10.58811	62	Academia Open Publisher
37624	10.58648	135	Hakan Yalap
37626	10.58708	16	Republican Scientific and Practical Center for Radiation Medicine and Human Ecology
37627	10.58867	70	Toplumsal Katilim Ve Gelisim Vakfi Basim Yayim Danismanlik Iktisadi Isletme
37630	10.58653	30	National Council for Higher Education
37631	10.58763	47	Centro de Investigación en Educación, Naturaleza, Cultura e Innovación para la Amazonia
37632	10.58680	32673	National Council of Teachers of English
37633	10.58665	30	Nepal Insurance and Risk Management Association
37634	10.61324	0	Carrera Profesional de Enfermería - UNAT
37636	10.58659	20	Eski Turk Edebiyati Arastirmalari Dergisi
37637	10.58654	13	Journal of Economics Business and International Relations, Istanbul Kultur University
37638	10.58658	10	Kamu Yonetimi ve Politikalari Dergisi
37640	10.58655	0	Orszagos Kriminologiai Intezet
37641	10.58656	1	Semmelweis Egyetem Fogaszati es Szajsebeszeti Oktato Intezet
37642	10.58660	75	Institut Pendidikan dan Bahasa Invada (IPB Cirebon)
37649	10.58866	5	The Security and Human Rights Monitor
37651	10.58666	13	Bangladesh Islamic Law Research and Legal Aid Centre
37653	10.58663	23	Edunetic SRL
37655	10.58745	2	Society of Interdisciplinary Business Research
37656	10.58673	3	Sahasra Publications
37657	10.58744	41	Society of Dermatology Physician Assistants
37659	10.58672	0	Adikavi Nannaya University
37660	10.58670	0	Uluslararasi Global Turizm Arastirmalari Dergisi
37661	10.58671	24	Indonesian Social Work Consortium
37662	10.58687	6	International Fund of Tengri Research
37664	10.59859	0	Imagine Conflict Transformation Center
37665	10.58807	211	Fundación Index
37666	10.58674	0	Himpunan Pengembangan Jalan Indonesia
37668	10.11728	1830	National Space Science Center, Chinese Academy of Sciences
37671	10.59080	25	Global Centre for Law Business and Economy
37677	10.58683	159	WSB University in Poznan
37678	10.58675	1878	Al-Azhar University
37679	10.58756	64	Ústav pro jazyk ceský AV CR
37680	10.58832	2	Sparkling Publishing and Media Co., Limited
37681	10.58742	27	Barw Medical Journal
37682	10.59077	11	NorthEastern Evolutionary Psychology Society
37683	10.58743	23	The College of Physical Education and Sport Palestra Ltd
37684	10.58902	52	Thanh Do University
37685	10.58685	4	The Association of Diplomacy and Strategy Studies
37686	10.58684	41	Lembaga Pengkajian dan Pengembangan Sumberdaya Pembangunan (LPPSP)
37687	10.59144	0	Bitacora Pecuaria
37689	10.58785	0	Ankara University, Faculty of Letters
37690	10.58686	5	Maruf Egitim Arastirma ve Dayanisma Vakfi
37694	10.58689	10	Egitim-Bir-Sen
37695	10.58688	5	Kafkas Universitesi Fen Bilimleri Enstitusu Dergisi, Kafkas Universitesi
37696	10.58690	8	Corporación Internacional de Investigación y Desarrollo en Innovación, Emprendedurismo y Sostenibilidad
37698	10.58839	155	Universitas Sains dan Teknologi Jayapura
37701	10.58806	150	IJSSHMR Publication
37702	10.58873	6	School of Information and Communication Technology, Mongolian University of Science and Technology
37703	10.58695	5	The Cybernetics Society
37705	10.58722	30	Fundación para el Desarrollo de la Enfermería
37708	10.58704	6	Meatspace Press
37709	10.58706	36	Mitra Edukasi dan Publikasi
37710	10.58707	149	Indra Institute
37712	10.58705	72	Pustaka Bersama Nusantara
37713	10.58700	28	Sekolah Tinggi Agama Kristen Reformed Remnant Internasional
37714	10.58698	54	Svenska samfundet for musikforskning
37715	10.58703	5	Asociacion Peruana de Ceremonialistas
37716	10.58701	16	Magyar Nepegeszsegugy Megujitasaert Egyesulet
37718	10.58735	0	Ecurater Publishing LLC
37719	10.58721	144	Utafiti Foundation
37720	10.58888	25	Perioperative Medicine Publishing Limited
37722	10.58954	11	Ecoton: Ecological Observation and Wetlands Conservation
37723	10.58886	320	Academy of Finance
37724	10.58779	27	Colegio de Reproduccion Asistida de Mexico, S.C.
37726	10.58804	0	Universidad Nacional De La Amazonía Peruana
37730	10.58714	44	Dalarna University
37731	10.58713	6	Universidad Nacional Autonoma de Mexico - Departamento Revista De Farmacologia
37732	10.58781	0	National Gallery Singapore
37734	10.58784	40	Widyantara Nawasena Raharja Foundation
37735	10.58801	1	Kenzym Publishers (Private) Limited
37738	10.58718	6	Bangladesh Institute of Governance and Management
37739	10.58805	50	Kazakh University of Technology and Business
37745	10.58780	36	Romblon State University
